time;gFx;gFy;gFz;TgF
24,412323;0,0865;0,1969;0,8272;0,855
24,417427;0,1014;0,2077;0,8052;0,838
24,422267;0,1143;0,2213;0,7852;0,824
24,428589;0,1261;0,2343;0,7713;0,816
24,432524;0,1339;0,2406;0,7620;0,810
24,437477;0,1410;0,2431;0,7591;0,809
24,442461;0,1459;0,2446;0,7552;0,807
24,447582;0,1466;0,2397;0,7527;0,803
24,452312;0,1454;0,2323;0,7532;0,802
24,457400;0,1380;0,2304;0,7627;0,809
24,463401;0,1305;0,2279;0,7752;0,818
24,467623;0,1251;0,2245;0,7872;0,828
24,472374;0,1234;0,2199;0,7981;0,837
24,486897;0,1187;0,2152;0,8040;0,841
24,488380;0,1055;0,2077;0,8131;0,846
24,488951;0,0872;0,2018;0,8174;0,846
24,492520;0,0711;0,1930;0,8218;0,847
24,509793;0,0501;0,1898;0,8272;0,850
24,510774;0,0300;0,1930;0,8353;0,858
24,511196;0,0156;0,1996;0,8507;0,874
24,512457;0,0144;0,2042;0,8644;0,888
24,517602;0,0188;0,2101;0,8849;0,910
24,522358;0,0208;0,2143;0,9054;0,931
24,528231;0,0149;0,2189;0,9257;0,951
24,532731;0,0098;0,2248;0,9438;0,970
24,537965;0,0034;0,2289;0,9613;0,988
24,543310;0,0100;0,2292;0,9806;1,007
24,548092;0,0191;0,2306;1,0031;1,029
24,554226;0,0310;0,2350;1,0217;1,049
24,557670;0,0503;0,2409;1,0300;1,059
24,563349;0,0708;0,2477;1,0302;1,062
24,567813;0,0992;0,2492;1,0315;1,066
24,572738;0,1283;0,2551;1,0429;1,081
24,586196;0,1512;0,2631;1,0618;1,104
24,587157;0,1610;0,2731;1,0938;1,139
24,587934;0,1703;0,2817;1,1416;1,188
24,603401;0,1759;0,2858;1,1986;1,245
24,604105;0,1847;0,2861;1,2535;1,299
24,604435;0,1898;0,2888;1,3063;1,351
24,607879;0,1962;0,2878;1,3510;1,395
24,612796;0,2077;0,2802;1,3662;1,410
24,617900;0,2182;0,2668;1,3669;1,410
24,623544;0,2265;0,2416;1,3405;1,381
24,628555;0,2257;0,2077;1,2909;1,327
24,633346;0,2152;0,1659;1,2286;1,258
24,638168;0,1945;0,1283;1,1773;1,200
24,644594;0,1632;0,0892;1,1502;1,165
24,648548;0,1322;0,0581;1,1568;1,166
24,653337;0,1036;0,0283;1,1925;1,197
24,658373;0,0767;-0,0095;1,2665;1,269
24,663819;0,0581;-0,0376;1,3342;1,336
24,668616;0,0428;-0,0618;1,4040;1,406
24,673902;0,0303;-0,0821;1,4693;1,472
24,687385;0,0149;-0,0948;1,5235;1,527
24,688467;-0,0046;-0,1016;1,5660;1,569
24,688900;-0,0252;-0,1014;1,5968;1,600
24,708679;-0,0381;-0,0975;1,6151;1,618
24,710371;-0,0447;-0,0921;1,6139;1,617
24,711382;-0,0457;-0,0792;1,5843;1,587
24,712079;-0,0447;-0,0518;1,5223;1,524
24,715552;-0,0291;-0,0232;1,4697;1,470
24,719087;-0,0132;0,0020;1,3989;1,399
24,723844;0,0020;0,0183;1,3107;1,311
24,729042;0,0210;0,0300;1,2125;1,213
24,734117;0,0452;0,0396;1,1092;1,111
24,739181;0,0706;0,0501;1,0158;1,020
24,744901;0,0865;0,0699;0,9359;0,943
24,749601;0,0963;0,0887;0,8707;0,880
24,754164;0,1029;0,1063;0,8226;0,836
24,759234;0,1068;0,1248;0,7874;0,804
24,764225;0,1109;0,1349;0,7801;0,799
24,768844;0,1112;0,1422;0,7916;0,812
24,774147;0,1131;0,1444;0,8131;0,833
24,787284;0,1182;0,1456;0,8421;0,863
24,788389;0,1212;0,1434;0,8680;0,888
24,789312;0,1234;0,1393;0,8878;0,907
24,803267;0,1261;0,1395;0,8981;0,918
24,804031;0,1217;0,1393;0,8998;0,919
24,804328;0,1200;0,1383;0,9015;0,920
24,809092;0,1185;0,1383;0,9027;0,921
24,814086;0,1168;0,1363;0,8988;0,917
24,818942;0,1146;0,1327;0,9020;0,919
24,824163;0,1134;0,1278;0,8988;0,915
24,830069;0,1092;0,1212;0,8959;0,911
24,834658;0,1090;0,1214;0,8885;0,903
24,839759;0,1114;0,1212;0,8766;0,892
24,845927;0,1178;0,1168;0,8609;0,877
24,849780;0,1195;0,1158;0,8443;0,861
24,854737;0,1121;0,1187;0,8265;0,842
24,861557;0,1033;0,1170;0,8143;0,829
24,864717;0,0948;0,1163;0,7991;0,813
24,869856;0,0919;0,1165;0,7793;0,793
24,874697;0,0862;0,1138;0,7600;0,773
24,880518;0,0816;0,1099;0,7390;0,752
24,885356;0,0740;0,1085;0,7239;0,736
24,889925;0,0635;0,1041;0,7107;0,721
24,903220;0,0518;0,1016;0,6968;0,706
24,904470;0,0384;0,0977;0,6860;0,694
24,905040;0,0281;0,0931;0,6775;0,684
24,921269;0,0151;0,0909;0,6623;0,669
24,922274;0,0054;0,0862;0,6513;0,657
24,922654;0,0010;0,0867;0,6430;0,649
24,924756;-0,0039;0,0897;0,6433;0,649
24,929880;-0,0086;0,0931;0,6518;0,658
24,934988;-0,0110;0,1002;0,6635;0,671
24,939614;-0,0093;0,1031;0,6860;0,694
24,945174;-0,0020;0,1055;0,7070;0,715
24,949885;0,0137;0,1107;0,7200;0,729
24,954902;0,0271;0,1165;0,7327;0,742
24,961153;0,0418;0,1231;0,7476;0,759
24,965339;0,0525;0,1268;0,7556;0,768
24,970141;0,0721;0,1309;0,7610;0,776
24,975418;0,0919;0,1363;0,7608;0,778
24,980494;0,1077;0,1429;0,7603;0,781
24,985320;0,1229;0,1512;0,7608;0,785
24,990347;0,1336;0,1559;0,7642;0,791
25,004220;0,1502;0,1586;0,7774;0,807
25,005499;0,1639;0,1615;0,7862;0,819
25,006100;0,1705;0,1639;0,8074;0,841
25,022153;0,1656;0,1666;0,8377;0,870
25,022715;0,1573;0,1666;0,8666;0,896
25,022919;0,1451;0,1637;0,8968;0,923
25,025108;0,1349;0,1603;0,9257;0,949
25,031281;0,1246;0,1566;0,9557;0,976
25,035312;0,1143;0,1573;0,9909;1,010
25,040422;0,1041;0,1561;1,0312;1,048
25,046899;0,0831;0,1568;1,0681;1,083
25,050664;0,0652;0,1566;1,1045;1,117
25,055625;0,0528;0,1571;1,1314;1,143
25,061496;0,0386;0,1588;1,1499;1,162
25,065878;0,0288;0,1610;1,1561;1,168
25,070653;0,0169;0,1598;1,1583;1,169
25,075963;0,0093;0,1534;1,1580;1,168
25,080803;0,0029;0,1422;1,1551;1,164
25,086331;0,0027;0,1280;1,1473;1,154
25,091206;0,0115;0,1126;1,1409;1,147
25,101912;0,0264;0,1004;1,1460;1,151
25,102782;0,0528;0,0901;1,1634;1,168
25,105879;0,0789;0,0950;1,1851;1,192
25,119320;0,1168;0,1043;1,2181;1,228
25,120078;0,1471;0,1173;1,2467;1,261
25,120567;0,1715;0,1312;1,2763;1,294
25,127545;0,1918;0,1480;1,3090;1,331
25,131109;0,2040;0,1615;1,3373;1,362
25,136007;0,2096;0,1700;1,3627;1,389
25,140917;0,2084;0,1786;1,3828;1,410
25,145972;0,2089;0,1827;1,3874;1,415
25,151196;0,2084;0,1896;1,3842;1,413
25,156394;0,2018;0,1940;1,3740;1,402
25,163199;0,1903;0,2089;1,3561;1,385
25,166235;0,1781;0,2204;1,3359;1,366
25,171064;0,1747;0,2292;1,3078;1,339
25,178035;0,1845;0,2340;1,2692;1,304
25,181955;0,2081;0,2387;1,2252;1,265
25,186483;0,2372;0,2433;1,1768;1,225
25,191508;0,2685;0,2467;1,1309;1,188
25,205131;0,2961;0,2507;1,0964;1,163
25,206031;0,3164;0,2538;1,0793;1,153
25,206580;0,3308;0,2516;1,0862;1,163
25,212069;0,3357;0,2421;1,1294;1,203
25,227946;0,3205;0,2243;1,1773;1,241
25,229152;0,2939;0,2030;1,2293;1,280
25,229737;0,2634;0,1849;1,2714;1,311
25,231530;0,2304;0,1715;1,3009;1,332
25,236669;0,1950;0,1578;1,3180;1,342
25,241913;0,1627;0,1451;1,3222;1,340
25,247496;0,1344;0,1253;1,3153;1,328
25,251958;0,1090;0,1094;1,3048;1,314
25,256953;0,0931;0,0933;1,2865;1,293
25,261962;0,0855;0,0796;1,2562;1,262
25,266868;0,0892;0,0694;1,2218;1,227
25,271786;0,0953;0,0662;1,1776;1,183
25,287474;0,1065;0,0645;1,1299;1,137
25,288357;0,1173;0,0682;1,0820;1,091
25,288732;0,1280;0,0713;1,0403;1,051
25,292386;0,1390;0,0738;1,0017;1,014
25,314392;0,1498;0,0755;0,9689;0,983
25,315494;0,1566;0,0806;0,9425;0,959
25,316007;0,1593;0,0833;0,9169;0,934
25,316326;0,1642;0,0887;0,8942;0,913
25,316938;0,1786;0,0919;0,8768;0,900
25,322446;0,2106;0,0909;0,8629;0,893
25,327495;0,2424;0,0923;0,8517;0,890
25,332371;0,2568;0,0997;0,8475;0,891
25,337488;0,2563;0,1073;0,8504;0,895
25,342444;0,2426;0,1180;0,8614;0,903
25,347878;0,2196;0,1261;0,8834;0,919
25,352394;0,1908;0,1292;0,9071;0,936
25,357446;0,1534;0,1280;0,9296;0,951
25,362601;0,1070;0,1217;0,9518;0,966
25,367419;0,0677;0,1156;0,9579;0,967
25,372591;0,0359;0,1119;0,9572;0,964
25,386759;0,0020;0,1104;0,9523;0,959
25,387902;-0,0208;0,1129;0,9369;0,944
25,388346;-0,0344;0,1131;0,9152;0,923
25,393090;-0,0381;0,1180;0,8851;0,894
25,407782;-0,0335;0,1258;0,8529;0,863
25,409130;-0,0244;0,1353;0,8189;0,830
25,409822;-0,0166;0,1422;0,7840;0,797
25,414070;-0,0051;0,1495;0,7427;0,758
25,417435;0,0100;0,1539;0,7097;0,726
25,422430;0,0281;0,1630;0,6804;0,700
25,427565;0,0493;0,1742;0,6555;0,680
25,432507;0,0669;0,1864;0,6337;0,664
25,437694;0,0809;0,2001;0,6198;0,656
25,443457;0,0897;0,2106;0,6171;0,658
25,447746;0,0941;0,2187;0,6227;0,667
25,452767;0,0899;0,2226;0,6364;0,680
25,457887;0,0821;0,2206;0,6574;0,698
25,463119;0,0748;0,2140;0,6745;0,712
25,467867;0,0733;0,2072;0,6831;0,718
25,473204;0,0730;0,2020;0,6909;0,724
25,487211;0,0694;0,2033;0,7016;0,734
25,488617;0,0640;0,2028;0,7178;0,749
25,489292;0,0591;0,2011;0,7407;0,770
25,512054;0,0596;0,1991;0,7708;0,798
25,512837;0,0660;0,1954;0,8028;0,829
25,513400;0,0757;0,1925;0,8348;0,860
25,513804;0,0899;0,1920;0,8636;0,889
25,514218;0,1094;0,1981;0,8986;0,927
25,518156;0,1207;0,2050;0,9223;0,952
25,523510;0,1239;0,2128;0,9452;0,977
25,528545;0,1214;0,2189;0,9716;1,003
25,533674;0,1185;0,2228;0,9902;1,022
25,538818;0,1190;0,2270;0,9965;1,029
25,544931;0,1192;0,2318;0,9990;1,032
25,549237;0,1153;0,2372;1,0012;1,035
25,553716;0,1053;0,2416;0,9968;1,031
25,558331;0,0943;0,2504;0,9929;1,028
25,563750;0,0818;0,2582;0,9846;1,021
25,568802;0,0718;0,2682;0,9848;1,023
25,573789;0,0613;0,2751;0,9890;1,028
25,588302;0,0479;0,2758;0,9955;1,034
25,589613;0,0332;0,2775;1,0019;1,040
25,590064;0,0208;0,2817;1,0136;1,052
25,604728;0,0073;0,2883;1,0334;1,073
25,605797;-0,0071;0,2907;1,0593;1,099
25,606339;-0,0149;0,2895;1,0879;1,126
25,608753;-0,0186;0,2822;1,1238;1,159
25,613667;-0,0142;0,2719;1,1661;1,197
25,618537;-0,0169;0,2607;1,1922;1,220
25,623736;-0,0200;0,2499;1,2166;1,242
25,628879;-0,0293;0,2411;1,2345;1,258
25,633975;-0,0403;0,2365;1,2511;1,274
25,638678;-0,0523;0,2287;1,2675;1,289
25,645454;-0,0584;0,2191;1,2775;1,297
25,648897;-0,0630;0,2052;1,2838;1,302
25,653889;-0,0669;0,1915;1,2811;1,297
25,659129;-0,0674;0,1747;1,2643;1,278
25,664255;-0,0545;0,1554;1,2250;1,236
25,668757;-0,0381;0,1419;1,1910;1,200
25,674176;-0,0139;0,1334;1,1600;1,168
25,687010;0,0191;0,1270;1,1343;1,142
25,687792;0,0533;0,1204;1,1189;1,127
25,688808;0,0860;0,1222;1,1143;1,124
25,707209;0,1124;0,1248;1,1287;1,141
25,708428;0,1341;0,1302;1,1609;1,176
25,709342;0,1532;0,1287;1,2079;1,224
25,710208;0,1625;0,1209;1,2648;1,281
25,715668;0,1637;0,1031;1,3386;1,352
25,719406;0,1544;0,0831;1,3803;1,391
25,724301;0,1341;0,0652;1,4143;1,422
25,729401;0,0994;0,0530;1,4397;1,444
25,734339;0,0594;0,0396;1,4588;1,460
25,739427;0,0217;0,0227;1,4597;1,460
25,745283;-0,0147;0,0051;1,4426;1,443
25,749793;-0,0447;-0,0103;1,4050;1,406
25,754278;-0,0677;-0,0147;1,3557;1,357
25,762951;-0,0875;-0,0127;1,3007;1,304
25,764680;-0,0894;-0,0039;1,2279;1,231
25,769894;-0,0779;0,0032;1,1639;1,166
25,774587;-0,0613;0,0142;1,0960;1,098
25,787619;-0,0415;0,0220;1,0241;1,025
25,788458;-0,0213;0,0288;0,9557;0,956
25,789382;-0,0015;0,0362;0,8888;0,890
25,808919;0,0173;0,0452;0,8363;0,838
25,812108;0,0320;0,0581;0,8011;0,804
25,812734;0,0425;0,0713;0,7881;0,792
25,813342;0,0589;0,0814;0,7913;0,798
25,814639;0,0740;0,0894;0,8133;0,822
25,820002;0,0855;0,0906;0,8382;0,847
25,824962;0,0865;0,0916;0,8609;0,870
25,830624;0,0806;0,0926;0,8785;0,887
25,835247;0,0635;0,0928;0,8934;0,900
25,839904;0,0415;0,0858;0,9098;0,915
25,845221;0,0208;0,0787;0,9232;0,927
25,850382;0,0034;0,0752;0,9279;0,931
25,855200;-0,0086;0,0696;0,9347;0,937
25,861707;-0,0217;0,0643;0,9401;0,943
25,865650;-0,0305;0,0589;0,9462;0,949
25,870104;-0,0384;0,0569;0,9467;0,949
25,875378;-0,0423;0,0555;0,9506;0,953
25,880444;-0,0437;0,0577;0,9513;0,954
25,885440;-0,0418;0,0599;0,9569;0,960
25,890313;-0,0393;0,0621;0,9618;0,965
25,902016;-0,0406;0,0657;0,9616;0,965
25,903485;-0,0428;0,0650;0,9550;0,958
25,905658;-0,0430;0,0621;0,9462;0,949
25,924060;-0,0457;0,0618;0,9376;0,941
25,927438;-0,0462;0,0606;0,9259;0,929
25,928224;-0,0503;0,0555;0,9174;0,920
25,928842;-0,0567;0,0564;0,9135;0,917
25,932869;-0,0677;0,0567;0,9066;0,911
25,935884;-0,0755;0,0577;0,9020;0,907
25,940529;-0,0848;0,0579;0,8956;0,901
25,945462;-0,0919;0,0577;0,8878;0,894
25,950718;-0,0911;0,0589;0,8756;0,882
25,955602;-0,0945;0,0613;0,8690;0,876
25,961663;-0,0911;0,0660;0,8490;0,856
25,965754;-0,0862;0,0694;0,8331;0,840
25,970641;-0,0713;0,0789;0,8184;0,825
25,976231;-0,0603;0,0867;0,7999;0,807
25,980926;-0,0491;0,0965;0,7801;0,788
25,985617;-0,0415;0,1041;0,7676;0,776
25,990657;-0,0347;0,1134;0,7613;0,770
25,999940;-0,0286;0,1219;0,7603;0,771
26,001228;-0,0193;0,1297;0,7576;0,769
26,005685;-0,0020;0,1361;0,7464;0,759
26,020924;0,0188;0,1456;0,7297;0,744
26,021709;0,0349;0,1554;0,7112;0,729
26,022088;0,0506;0,1730;0,7078;0,730
26,025991;0,0581;0,1835;0,7078;0,733
26,030789;0,0623;0,1918;0,7075;0,736
26,035773;0,0630;0,1989;0,7129;0,743
26,041031;0,0621;0,2016;0,7166;0,747
26,046054;0,0574;0,2003;0,7205;0,750
26,051050;0,0501;0,1994;0,7227;0,751
26,056105;0,0376;0,1972;0,7214;0,749
26,063248;0,0232;0,1976;0,7139;0,741
26,065961;0,0076;0,1962;0,7065;0,733
26,071218;-0,0147;0,1972;0,7024;0,730
26,078729;-0,0305;0,1986;0,7046;0,733
26,082629;-0,0489;0,2052;0,7129;0,743
26,086343;-0,0613;0,2111;0,7231;0,756
26,091385;-0,0672;0,2187;0,7412;0,776
26,103997;-0,0706;0,2223;0,7639;0,799
26,104814;-0,0752;0,2272;0,7903;0,826
26,107947;-0,0738;0,2289;0,8162;0,851
26,121786;-0,0623;0,2331;0,8480;0,882
26,122864;-0,0515;0,2375;0,8910;0,924
26,123351;-0,0423;0,2389;0,9293;0,960
26,128937;-0,0303;0,2370;0,9635;0,993
26,131336;-0,0078;0,2294;0,9977;1,024
26,136447;0,0208;0,2199;1,0305;1,054
26,141743;0,0440;0,2135;1,0757;1,098
26,146826;0,0594;0,2050;1,1267;1,147
26,151882;0,0645;0,1957;1,1871;1,205
26,156861;0,0679;0,1864;1,2543;1,270
26,162259;0,0679;0,1739;1,3224;1,336
26,166830;0,0635;0,1605;1,4180;1,428
26,171708;0,0559;0,1444;1,4871;1,495
26,178927;0,0437;0,1302;1,5491;1,555
26,181785;0,0322;0,1202;1,5992;1,604
26,186986;0,0288;0,1151;1,6266;1,631
26,191756;0,0379;0,1173;1,6320;1,637
26,203514;0,0496;0,1178;1,6100;1,615
26,204469;0,0540;0,1256;1,5680;1,574
26,213667;0,0550;0,1349;1,5201;1,527
26,214264;0,0611;0,1437;1,4688;1,477
26,218141;0,0677;0,1578;1,3979;1,408
26,222198;0,0762;0,1649;1,3390;1,351
26,228027;0,0816;0,1708;1,2858;1,300
26,232150;0,0862;0,1781;1,2313;1,247
26,237386;0,0899;0,1837;1,1820;1,200
26,242923;0,1024;0,1901;1,1390;1,159
26,247276;0,1224;0,1952;1,1077;1,131
26,252416;0,1385;0,1969;1,0899;1,116
26,257340;0,1522;0,1991;1,0867;1,115
26,262668;0,1581;0,1962;1,0996;1,128
26,267537;0,1473;0,1859;1,1358;1,160
26,272736;0,1314;0,1695;1,1783;1,198
26,286889;0,1134;0,1502;1,2237;1,238
26,287778;0,0897;0,1317;1,2618;1,272
26,288128;0,0564;0,1180;1,2914;1,298
26,293120;0,0166;0,1053;1,3175;1,322
26,310636;-0,0200;0,0938;1,3337;1,337
26,312191;-0,0445;0,0772;1,3386;1,342
26,312865;-0,0574;0,0611;1,3364;1,339
26,313669;-0,0611;0,0501;1,3195;1,322
26,318104;-0,0506;0,0472;1,2975;1,299
26,322803;-0,0335;0,0479;1,2682;1,270
26,327701;-0,0105;0,0528;1,2325;1,234
26,333447;0,0159;0,0628;1,1912;1,193
26,338372;0,0476;0,0735;1,1470;1,150
26,345331;0,0762;0,0840;1,1018;1,108
26,348741;0,1068;0,0970;1,0618;1,072
26,353230;0,1314;0,1141;1,0276;1,042
26,358047;0,1520;0,1327;1,0002;1,020
26,363173;0,1693;0,1471;0,9797;1,005
26,368213;0,1849;0,1632;0,9621;0,993
26,373109;0,1930;0,1715;0,9518;0,986
26,386570;0,1994;0,1771;0,9418;0,979
26,387249;0,1940;0,1827;0,9315;0,969
26,387693;0,1847;0,1842;0,9161;0,953
26,406949;0,1652;0,1896;0,8995;0,934
26,407985;0,1402;0,1903;0,8824;0,914
26,408431;0,1124;0,1859;0,8729;0,900
26,409326;0,0887;0,1798;0,8646;0,888
26,414403;0,0628;0,1732;0,8570;0,877
26,418134;0,0242;0,1649;0,8436;0,860
26,423006;0,0034;0,1610;0,8326;0,848
26,428271;-0,0161;0,1595;0,8179;0,834
26,433300;-0,0310;0,1598;0,7994;0,816
26,438393;-0,0508;0,1593;0,7806;0,798
26,444963;-0,0647;0,1568;0,7635;0,782
26,448574;-0,0733;0,1556;0,7520;0,771
26,453347;-0,0735;0,1537;0,7415;0,761
26,458403;-0,0743;0,1529;0,7297;0,749
26,465351;-0,0779;0,1517;0,7139;0,734
26,468777;-0,0838;0,1495;0,6899;0,711
26,473621;-0,0823;0,1510;0,6716;0,693
26,486631;-0,0760;0,1598;0,6591;0,682
26,488268;-0,0757;0,1742;0,6530;0,680
26,488897;-0,0699;0,1815;0,6662;0,694
26,504826;-0,0533;0,1837;0,6841;0,710
26,505790;-0,0335;0,1823;0,7014;0,725
26,506108;-0,0191;0,1774;0,7112;0,733
26,509035;-0,0061;0,1764;0,7148;0,736
26,513767;-0,0015;0,1796;0,7136;0,736
26,518809;-0,0044;0,1906;0,7070;0,732
26,523446;0,0188;0,2020;0,7073;0,736
26,528869;0,0379;0,2096;0,7144;0,745
26,533678;0,0557;0,2218;0,7112;0,747
26,538641;0,0694;0,2331;0,7063;0,747
26,543768;0,0721;0,2460;0,6980;0,744
26,549123;0,0755;0,2568;0,6953;0,745
26,553969;0,0855;0,2634;0,6970;0,750
26,559006;0,0826;0,2729;0,7031;0,759
26,564254;0,0821;0,2807;0,7151;0,773
26,568945;0,0887;0,2880;0,7405;0,799
26,574019;0,0953;0,2963;0,7622;0,823
26,585997;0,0999;0,2959;0,7847;0,845
26,586943;0,1094;0,2971;0,7974;0,858
26,590100;0,1146;0,2924;0,8111;0,870
26,604377;0,1134;0,2934;0,8265;0,884
26,605425;0,1080;0,2895;0,8394;0,894
26,605979;0,0970;0,2924;0,8619;0,915
26,609547;0,0799;0,2927;0,8890;0,939
26,614017;0,0584;0,2915;0,9242;0,971
26,619045;0,0423;0,2878;0,9692;1,012
26,624202;0,0303;0,2768;1,0012;1,039
26,629799;0,0203;0,2707;1,0312;1,066
26,634262;0,0183;0,2690;1,0627;1,096
26,639128;0,0203;0,2663;1,0877;1,120
26,644334;0,0257;0,2678;1,1106;1,143
26,649679;0,0305;0,2746;1,1355;1,169
26,654563;0,0410;0,2810;1,1553;1,190
26,661590;0,0496;0,2893;1,1732;1,209
26,664749;0,0596;0,2963;1,1834;1,221
26,669849;0,0650;0,3005;1,1895;1,229
26,674719;0,0657;0,3049;1,1895;1,230
26,679878;0,0647;0,3015;1,1942;1,233
26,684738;0,0621;0,2919;1,2125;1,249
26,689801;0,0647;0,2849;1,2369;1,271
26,703551;0,0635;0,2778;1,2689;1,301
26,704683;0,0667;0,2704;1,3004;1,330
26,705225;0,0674;0,2678;1,3244;1,353
26,711988;0,0708;0,2656;1,3395;1,367
26,723467;0,0796;0,2690;1,3410;1,370
26,724487;0,0945;0,2709;1,3222;1,353
26,724957;0,1143;0,2695;1,2887;1,322
26,732162;0,1261;0,2648;1,2450;1,279
26,734772;0,1361;0,2558;1,1956;1,230
26,739891;0,1358;0,2492;1,1463;1,181
26,745899;0,1371;0,2362;1,1050;1,138
26,749903;0,1373;0,2243;1,0742;1,106
26,755315;0,1385;0,2167;1,0627;1,093
26,761916;0,1522;0,2101;1,0654;1,097
26,765258;0,1703;0,2008;1,0847;1,116
26,770221;0,1849;0,1908;1,1314;1,162
26,774959;0,1967;0,1808;1,1790;1,209
26,780406;0,1910;0,1727;1,2218;1,249
26,785383;0,1815;0,1649;1,2572;1,281
26,790284;0,1686;0,1500;1,2824;1,302
26,803599;0,1520;0,1327;1,2946;1,310
26,804693;0,1226;0,1173;1,2990;1,310
26,805509;0,0882;0,1060;1,2948;1,302
26,824895;0,0552;0,0975;1,2726;1,278
26,826096;0,0235;0,0862;1,2374;1,241
26,826451;-0,0010;0,0704;1,1991;1,201
26,826776;-0,0281;0,0572;1,1485;1,150
26,830174;-0,0437;0,0515;1,0974;1,100
26,835154;-0,0545;0,0515;1,0473;1,050
26,840345;-0,0542;0,0564;0,9992;1,002
26,845339;-0,0432;0,0608;0,9438;0,947
26,850620;-0,0217;0,0738;0,8922;0,896
26,855690;0,0061;0,0923;0,8548;0,860
26,860867;0,0420;0,1112;0,8299;0,838
26,866782;0,0840;0,1246;0,8187;0,832
26,870971;0,1270;0,1368;0,8160;0,837
26,878205;0,1776;0,1427;0,8182;0,849
26,881436;0,2003;0,1473;0,8258;0,862
26,886033;0,2157;0,1507;0,8443;0,884
26,890960;0,2130;0,1537;0,8744;0,913
26,903616;0,1903;0,1537;0,9161;0,948
26,904833;0,1542;0,1495;0,9650;0,989
26,905692;0,1212;0,1373;1,0175;1,034
26,923246;0,0911;0,1197;1,0679;1,078
26,924664;0,0616;0,1007;1,1118;1,118
26,927768;0,0315;0,0877;1,1431;1,147
26,928401;0,0103;0,0689;1,1514;1,154
26,932224;-0,0017;0,0581;1,1509;1,152
26,935705;-0,0081;0,0535;1,1434;1,145
26,940664;-0,0110;0,0599;1,1292;1,131
26,945795;-0,0120;0,0706;1,1089;1,111
26,951061;-0,0056;0,0831;1,0835;1,087
26,955873;-0,0007;0,0943;1,0525;1,057
26,961313;0,0117;0,0994;1,0256;1,030
26,966052;0,0249;0,1021;0,9916;0,997
26,971575;0,0342;0,1080;0,9591;0,966
26,979414;0,0376;0,1131;0,9149;0,923
26,981434;0,0300;0,1146;0,8783;0,886
26,986506;0,0242;0,1153;0,8475;0,856
26,991252;0,0215;0,1121;0,8214;0,829
27,003899;0,0171;0,1080;0,8091;0,816
27,005101;0,0100;0,1070;0,8113;0,818
27,006107;0,0056;0,1109;0,8187;0,826
27,024397;-0,0005;0,1170;0,8304;0,839
27,025569;-0,0037;0,1270;0,8424;0,852
27,025936;-0,0125;0,1305;0,8580;0,868
27,026218;-0,0164;0,1285;0,8775;0,887
27,031278;-0,0147;0,1236;0,8839;0,893
27,036286;-0,0024;0,1165;0,9012;0,909
27,041389;0,0181;0,1126;0,9154;0,922
27,046507;0,0428;0,1121;0,9247;0,932
27,051569;0,0635;0,1175;0,9215;0,931
27,056587;0,0757;0,1270;0,8998;0,912
27,062642;0,0875;0,1375;0,8658;0,881
27,066681;0,0931;0,1498;0,8250;0,844
27,071809;0,0972;0,1639;0,7781;0,801
27,087807;0,1063;0,1788;0,7219;0,751
27,088777;0,1092;0,1972;0,6770;0,714
27,089220;0,1085;0,2116;0,6381;0,681
27,092346;0,1138;0,2267;0,6073;0,658
27,096788;0,1226;0,2389;0,5805;0,640
27,101709;0,1344;0,2480;0,5629;0,630
27,106829;0,1444;0,2548;0,5499;0,623
27,111761;0,1573;0,2648;0,5490;0,629
27,117734;0,1735;0,2712;0,5524;0,639
27,122106;0,1886;0,2770;0,5582;0,651
27,126778;0,1959;0,2861;0,5854;0,680
27,132023;0,1901;0,2944;0,6244;0,716
27,136775;0,1771;0,2973;0,6687;0,753
27,141792;0,1617;0,2927;0,7153;0,790
27,147523;0,1549;0,2885;0,7591;0,827
27,152021;0,1454;0,2832;0,8057;0,866
27,157126;0,1312;0,2783;0,8448;0,899
27,162719;0,1158;0,2748;0,8907;0,939
27,167714;0,0997;0,2687;0,9411;0,984
27,172475;0,0779;0,2568;0,9953;1,031
27,187443;0,0491;0,2426;1,0659;1,094
27,188717;0,0159;0,2218;1,1243;1,146
27,189409;-0,0076;0,2013;1,1854;1,202
27,209569;-0,0254;0,1852;1,2433;1,257
27,210437;-0,0374;0,1647;1,2970;1,308
27,210985;-0,0493;0,1478;1,3403;1,349
27,212549;-0,0577;0,1307;1,3908;1,398
27,214225;-0,0491;0,1170;1,4360;1,442
27,217248;-0,0279;0,1114;1,4697;1,474
27,222282;-0,0020;0,1160;1,4837;1,488
27,229983;0,0340;0,1280;1,4842;1,490
27,232348;0,0826;0,1478;1,4690;1,479
27,237415;0,1204;0,1693;1,4497;1,465
27,244587;0,1524;0,1876;1,4275;1,448
27,247546;0,1788;0,2023;1,4011;1,427
27,252442;0,2016;0,2118;1,3701;1,401
27,257636;0,2231;0,2179;1,3434;1,379
27,262630;0,2384;0,2174;1,3151;1,354
27,267743;0,2424;0,2125;1,2824;1,322
27,272694;0,2402;0,2084;1,2550;1,295
27,283745;0,2326;0,2091;1,2245;1,264
27,285324;0,2272;0,2089;1,1827;1,222
27,291788;0,2248;0,2118;1,1495;1,190
27,292489;0,2221;0,2145;1,1157;1,158
27,303642;0,2201;0,2165;1,0830;1,126
