time;gFx;gFy;gFz;TgF
21,622936;0,0523;0,1222;0,8123;0,823
21,627772;0,0393;0,1241;0,8314;0,842
21,633470;0,0274;0,1251;0,8575;0,867
21,638064;0,0154;0,1261;0,8844;0,893
21,642935;0,0103;0,1226;0,9017;0,910
21,648563;0,0107;0,1239;0,9161;0,925
21,653349;0,0098;0,1224;0,9318;0,940
21,658034;0,0037;0,1222;0,9462;0,954
21,662983;-0,0010;0,1204;0,9599;0,967
21,675476;-0,0049;0,1180;0,9667;0,974
21,676579;-0,0078;0,1168;0,9699;0,977
21,678380;-0,0073;0,1175;0,9743;0,981
21,692641;-0,0022;0,1200;0,9748;0,982
21,693953;0,0051;0,1236;0,9726;0,980
21,694438;0,0117;0,1251;0,9689;0,977
21,700475;0,0147;0,1283;0,9655;0,974
21,703142;0,0117;0,1275;0,9579;0,966
21,707932;0,0046;0,1309;0,9506;0,960
21,713317;-0,0059;0,1322;0,9418;0,951
21,718994;-0,0144;0,1305;0,9271;0,936
21,723347;-0,0244;0,1285;0,9115;0,921
21,728563;-0,0376;0,1263;0,8959;0,906
21,734253;-0,0513;0,1275;0,8807;0,891
21,739155;-0,0559;0,1356;0,8663;0,879
21,743730;-0,0420;0,1427;0,8553;0,868
21,750982;-0,0298;0,1500;0,8517;0,865
21,754113;-0,0210;0,1551;0,8568;0,871
21,758559;-0,0176;0,1551;0,8587;0,873
21,763480;-0,0066;0,1549;0,8619;0,876
21,768941;0,0117;0,1590;0,8592;0,874
21,774007;0,0266;0,1617;0,8592;0,875
21,778716;0,0388;0,1656;0,8727;0,889
21,793224;0,0452;0,1639;0,8993;0,915
21,794501;0,0498;0,1588;0,9301;0,945
21,795147;0,0535;0,1500;0,9447;0,958
21,813159;0,0513;0,1441;0,9486;0,961
21,814273;0,0472;0,1439;0,9396;0,952
21,814822;0,0357;0,1444;0,9249;0,937
21,815191;0,0261;0,1459;0,9122;0,924
21,820843;0,0205;0,1517;0,8976;0,911
21,823611;0,0215;0,1583;0,8915;0,906
21,828849;0,0276;0,1625;0,8934;0,908
21,834348;0,0281;0,1649;0,9003;0,916
21,838853;0,0227;0,1683;0,9240;0,939
21,844105;0,0210;0,1752;0,9535;0,970
21,849901;0,0156;0,1654;0,9679;0,982
21,854172;0,0066;0,1681;0,9995;1,014
21,859102;0,0137;0,1720;1,0351;1,049
21,864636;0,0296;0,1774;1,0539;1,069
21,869319;0,0423;0,1827;1,0598;1,076
21,874327;0,0508;0,1903;1,0732;1,091
21,879287;0,0567;0,1947;1,0818;1,101
21,888655;0,0711;0,1984;1,0823;1,103
21,889596;0,0901;0,2040;1,0676;1,091
21,894517;0,1087;0,2121;1,0495;1,076
21,909521;0,1170;0,2206;1,0337;1,063
21,910444;0,1153;0,2296;1,0161;1,048
21,910792;0,1102;0,2384;0,9975;1,032
21,916243;0,1024;0,2463;0,9758;1,012
21,919233;0,0955;0,2516;0,9584;0,995
21,924810;0,0901;0,2565;0,9513;0,989
21,929359;0,0823;0,2555;0,9623;0,999
21,934522;0,0687;0,2507;0,9792;1,013
21,939273;0,0584;0,2428;1,0026;1,033
21,944394;0,0513;0,2350;1,0388;1,066
21,950406;0,0498;0,2267;1,0757;1,100
21,954534;0,0513;0,2174;1,1155;1,138
21,959485;0,0520;0,2057;1,1448;1,164
21,967072;0,0503;0,1920;1,1473;1,164
21,970358;0,0591;0,1969;1,1864;1,204
21,975037;0,0862;0,2040;1,2206;1,240
21,979949;0,1175;0,2160;1,2399;1,264
21,990833;0,1378;0,2223;1,2587;1,286
21,991874;0,1520;0,2223;1,2672;1,296
21,994738;0,1612;0,2213;1,2530;1,283
22,008699;0,1617;0,2206;1,2318;1,262
22,010079;0,1664;0,2177;1,2076;1,238
22,010482;0,1688;0,2143;1,1878;1,219
22,015004;0,1691;0,2140;1,1734;1,205
22,019750;0,1644;0,2101;1,1695;1,200
22,024736;0,1581;0,2018;1,1751;1,203
22,030014;0,1515;0,1918;1,1859;1,211
22,036310;0,1478;0,1786;1,2020;1,224
22,040682;0,1385;0,1620;1,2201;1,239
22,045276;0,1261;0,1468;1,2433;1,258
22,050606;0,1102;0,1285;1,2540;1,265
22,055372;0,0953;0,1163;1,2636;1,272
22,060131;0,0855;0,1024;1,2684;1,275
22,067092;0,0752;0,0931;1,2719;1,277
22,070422;0,0679;0,0833;1,2709;1,275
22,075710;0,0540;0,0672;1,2484;1,251
22,080437;0,0403;0,0613;1,2479;1,250
22,091411;0,0374;0,0567;1,2477;1,250
22,092474;0,0325;0,0498;1,2325;1,234
22,095236;0,0166;0,0472;1,2015;1,203
22,115800;-0,0078;0,0469;1,1729;1,174
22,116979;-0,0249;0,0454;1,1394;1,141
22,117407;-0,0308;0,0486;1,1011;1,103
22,117699;-0,0269;0,0513;1,0574;1,059
22,120682;-0,0193;0,0555;1,0178;1,019
22,125562;-0,0086;0,0630;0,9833;0,985
22,130428;0,0046;0,0687;0,9535;0,956
22,136349;0,0237;0,0765;0,9254;0,929
22,141014;0,0459;0,0848;0,8961;0,901
22,146001;0,0540;0,0901;0,8800;0,886
22,150717;0,0472;0,0811;0,8844;0,889
22,155761;0,0359;0,0672;0,9025;0,906
22,160855;0,0305;0,0496;0,9149;0,917
22,167840;0,0344;0,0344;0,9293;0,931
22,170963;0,0396;0,0239;0,9411;0,942
22,175773;0,0462;0,0195;0,9567;0,958
22,181310;0,0564;0,0186;0,9819;0,984
22,188642;0,0652;0,0156;1,0095;1,012
22,194422;0,0757;0,0144;1,0373;1,040
22,195758;0,0843;0,0164;1,0610;1,064
22,209551;0,0999;0,0191;1,0779;1,083
22,210348;0,1082;0,0237;1,0747;1,080
22,210708;0,1126;0,0296;1,0671;1,073
22,215861;0,1109;0,0357;1,0481;1,055
22,220916;0,1048;0,0403;1,0232;1,029
22,226020;0,0970;0,0476;0,9968;1,003
22,230969;0,0919;0,0515;0,9701;0,976
22,236175;0,0858;0,0572;0,9408;0,946
22,241021;0,0789;0,0599;0,9096;0,915
22,246135;0,0760;0,0611;0,8810;0,886
22,251016;0,0704;0,0643;0,8582;0,864
22,256179;0,0616;0,0655;0,8543;0,859
22,261244;0,0518;0,0640;0,8543;0,858
22,271736;0,0418;0,0603;0,8568;0,860
22,272954;0,0330;0,0586;0,8553;0,858
22,276597;0,0257;0,0550;0,8565;0,859
22,296575;0,0191;0,0537;0,8607;0,863
22,297942;0,0059;0,0542;0,8712;0,873
22,298510;-0,0115;0,0545;0,8783;0,880
22,298955;-0,0188;0,0530;0,8878;0,890
22,301872;-0,0252;0,0498;0,8797;0,882
22,306452;-0,0288;0,0496;0,8837;0,886
22,311787;-0,0147;0,0581;0,8959;0,898
22,316921;0,0029;0,0679;0,8954;0,898
22,322095;0,0125;0,0792;0,8844;0,888
22,326618;0,0161;0,0877;0,8739;0,878
22,332913;0,0183;0,0941;0,8602;0,866
22,337367;0,0166;0,0967;0,8524;0,858
22,342226;0,0227;0,0975;0,8451;0,851
22,346873;0,0371;0,1048;0,8458;0,853
22,352505;0,0601;0,1114;0,8441;0,854
22,357103;0,0779;0,1209;0,8465;0,859
22,362096;0,0860;0,1256;0,8570;0,870
22,376918;0,0911;0,1302;0,8680;0,882
22,377779;0,0955;0,1331;0,8788;0,894
22,378112;0,0926;0,1319;0,8878;0,902
22,394450;0,0853;0,1285;0,8910;0,904
22,395410;0,0752;0,1248;0,8868;0,899
22,395817;0,0672;0,1261;0,8810;0,892
22,396766;0,0630;0,1283;0,8753;0,887
22,403161;0,0628;0,1371;0,8717;0,885
22,406945;0,0625;0,1439;0,8771;0,891
22,412355;0,0579;0,1490;0,8834;0,898
22,417706;0,0562;0,1515;0,8885;0,903
22,422293;0,0586;0,1559;0,8907;0,906
22,427371;0,0623;0,1644;0,8893;0,906
22,433210;0,0691;0,1732;0,8885;0,908
22,437251;0,0735;0,1801;0,8834;0,905
22,442576;0,0782;0,1852;0,8898;0,912
22,448106;0,0855;0,1891;0,9012;0,925
22,453396;0,0833;0,1893;0,9213;0,944
22,457497;0,0826;0,1903;0,9516;0,974
22,462380;0,0794;0,1886;0,9704;0,992
22,475704;0,0745;0,1910;0,9855;1,007
22,477591;0,0657;0,1886;0,9960;1,016
22,478050;0,0511;0,1886;1,0031;1,022
22,497820;0,0340;0,1871;1,0134;1,031
22,498786;0,0156;0,1874;1,0219;1,039
22,499156;-0,0049;0,1815;1,0053;1,022
22,499500;-0,0274;0,1854;1,0090;1,026
22,502510;-0,0369;0,1930;1,0205;1,039
22,507365;-0,0313;0,1994;1,0210;1,041
22,512536;-0,0279;0,2123;1,0161;1,038
22,518828;-0,0259;0,2169;1,0183;1,041
22,523399;-0,0252;0,2194;1,0192;1,043
22,527676;-0,0215;0,2221;1,0188;1,043
22,537909;-0,0147;0,2238;1,0175;1,042
22,538624;-0,0007;0,2213;1,0095;1,033
22,543974;0,0115;0,2199;1,0065;1,030
22,547613;0,0264;0,2182;1,0105;1,034
22,552776;0,0381;0,2147;1,0188;1,042
22,557707;0,0484;0,2094;1,0451;1,067
22,562624;0,0623;0,1979;1,0749;1,095
22,571981;0,0665;0,1888;1,1104;1,128
22,573234;0,0755;0,1764;1,1490;1,165
22,578179;0,0794;0,1630;1,1922;1,206
22,592912;0,0887;0,1527;1,2269;1,240
22,594006;0,0928;0,1446;1,2555;1,267
22,594575;0,0919;0,1314;1,2599;1,270
22,601959;0,0872;0,1322;1,2767;1,287
22,603199;0,0897;0,1329;1,2863;1,296
22,607858;0,0972;0,1400;1,2726;1,284
22,613036;0,0943;0,1459;1,2516;1,264
22,618183;0,0899;0,1459;1,2279;1,240
22,623432;0,0838;0,1419;1,1995;1,211
22,628122;0,0816;0,1441;1,1732;1,185
22,633685;0,0880;0,1449;1,1436;1,156
22,638342;0,0987;0,1493;1,1260;1,140
22,643406;0,1041;0,1534;1,1223;1,138
22,649616;0,1143;0,1568;1,1341;1,151
22,653879;0,1219;0,1581;1,1451;1,162
22,658487;0,1241;0,1578;1,1497;1,167
22,663432;0,1290;0,1544;1,1468;1,164
22,669314;0,1309;0,1529;1,1380;1,156
22,674152;0,1312;0,1493;1,1309;1,148
22,678362;0,1251;0,1449;1,1260;1,142
22,688497;0,1170;0,1424;1,1260;1,141
22,689405;0,1153;0,1385;1,1292;1,143
22,693544;0,1190;0,1312;1,1429;1,157
22,707169;0,1241;0,1256;1,1583;1,172
22,708018;0,1195;0,1175;1,1793;1,191
22,708674;0,1104;0,1090;1,2027;1,213
22,713547;0,0953;0,0982;1,2206;1,228
22,718634;0,0728;0,0884;1,2259;1,231
22,723956;0,0581;0,0826;1,2215;1,226
22,728766;0,0393;0,0691;1,1927;1,195
22,734170;0,0188;0,0579;1,1602;1,162
22,739167;0,0176;0,0528;1,1480;1,149
22,743949;0,0257;0,0476;1,1197;1,121
22,749309;0,0286;0,0476;1,0767;1,078
22,753808;0,0271;0,0435;1,0310;1,032
22,759130;0,0283;0,0374;0,9875;0,989
22,764424;0,0320;0,0318;0,9372;0,938
22,769312;0,0406;0,0288;0,9044;0,906
22,774006;0,0518;0,0388;0,8841;0,887
22,779107;0,0596;0,0452;0,8771;0,880
22,791682;0,0694;0,0518;0,8839;0,888
22,792869;0,0762;0,0513;0,8990;0,904
22,793927;0,0814;0,0459;0,9186;0,923
22,809402;0,0850;0,0403;0,9457;0,950
22,810146;0,0877;0,0369;0,9738;0,978
22,810568;0,0870;0,0366;0,9965;1,001
22,815824;0,0821;0,0401;1,0134;1,017
22,819041;0,0750;0,0530;1,0288;1,033
22,824382;0,0701;0,0650;1,0393;1,044
22,829263;0,0611;0,0772;1,0447;1,049
22,834125;0,0528;0,0845;1,0378;1,043
22,839168;0,0447;0,0911;1,0319;1,037
22,844178;0,0322;0,0928;1,0212;1,026
22,849365;0,0166;0,0943;1,0051;1,010
22,854480;0,0105;0,1009;1,0012;1,006
22,859448;0,0044;0,1058;0,9929;0,998
22,864622;-0,0100;0,1077;0,9704;0,976
22,875505;-0,0386;0,1051;0,9369;0,944
22,876388;-0,0630;0,0982;0,9144;0,922
22,879371;-0,0787;0,0928;0,8895;0,898
22,897319;-0,0845;0,0916;0,8727;0,882
22,898145;-0,0948;0,0938;0,8590;0,869
22,898642;-0,0965;0,0980;0,8487;0,860
22,900717;-0,0738;0,1004;0,8463;0,855
22,904891;-0,0415;0,1016;0,8331;0,840
22,909554;-0,0232;0,1068;0,8260;0,833
22,915556;-0,0210;0,1192;0,8326;0,841
22,919636;-0,0274;0,1280;0,8568;0,867
22,924783;-0,0264;0,1248;0,8685;0,878
22,929575;-0,0105;0,1192;0,8719;0,880
22,934812;0,0068;0,1134;0,8763;0,884
22,939668;0,0171;0,1077;0,8695;0,876
22,944750;0,0046;0,1021;0,8446;0,851
22,950053;0,0076;0,1124;0,8565;0,864
22,954890;0,0125;0,1187;0,8460;0,854
22,960199;0,0112;0,1241;0,8280;0,837
22,975510;0,0007;0,1251;0,8223;0,832
22,976817;-0,0100;0,1153;0,8113;0,820
22,977628;-0,0176;0,1058;0,8138;0,821
22,980485;-0,0191;0,1019;0,8248;0,831
22,993547;-0,0166;0,0987;0,8458;0,852
22,994515;-0,0117;0,0992;0,8680;0,874
22,995232;-0,0049;0,0982;0,8868;0,892
23,001905;-0,0012;0,0960;0,9074;0,912
23,005180;0,0073;0,0953;0,9225;0,927
23,010392;0,0159;0,0936;0,9320;0,937
23,016384;0,0269;0,0955;0,9347;0,940
23,020764;0,0308;0,0889;0,9330;0,938
23,025793;0,0342;0,0877;0,9430;0,948
23,030892;0,0359;0,0855;0,9574;0,962
23,036325;0,0391;0,0855;0,9736;0,978
23,041255;0,0391;0,0877;0,9892;0,994
23,046442;0,0391;0,0887;1,0051;1,010
23,051008;0,0359;0,0909;1,0244;1,029
23,055965;0,0310;0,0921;1,0388;1,043
23,061184;0,0293;0,0938;1,0559;1,060
23,075653;0,0291;0,0960;1,0713;1,076
23,076652;0,0300;0,1043;1,0825;1,088
23,077715;0,0347;0,1124;1,0996;1,106
23,081191;0,0371;0,1163;1,0969;1,104
23,097561;0,0420;0,1268;1,1067;1,115
23,098749;0,0508;0,1407;1,1077;1,118
23,099179;0,0665;0,1588;1,0825;1,096
23,101070;0,0730;0,1769;1,0495;1,067
23,105604;0,0735;0,1991;1,0175;1,039
23,110630;0,0748;0,2138;0,9858;1,011
23,115781;0,0743;0,2279;0,9648;0,994
23,120920;0,0721;0,2406;0,9569;0,989
23,126005;0,0733;0,2519;0,9513;0,987
23,130911;0,0789;0,2607;0,9457;0,984
23,136120;0,0823;0,2660;0,9425;0,983
23,140951;0,0855;0,2707;0,9413;0,983
23,146024;0,0909;0,2741;0,9423;0,986
23,151488;0,0889;0,2731;0,9501;0,993
23,156185;0,0816;0,2682;0,9635;1,004
23,161272;0,0699;0,2587;0,9833;1,019
23,174685;0,0557;0,2443;1,0075;1,038
23,175660;0,0413;0,2287;1,0337;1,059
23,176288;0,0281;0,2123;1,0598;1,081
23,196369;0,0164;0,1974;1,0842;1,102
23,197692;0,0154;0,1879;1,1087;1,125
23,198117;0,0144;0,1786;1,1326;1,147
23,198432;0,0125;0,1722;1,1546;1,167
23,203005;0,0086;0,1676;1,1768;1,189
23,206158;0,0103;0,1642;1,1912;1,203
23,211128;0,0142;0,1612;1,2010;1,212
23,216712;0,0159;0,1600;1,2086;1,219
23,221731;0,0115;0,1603;1,2110;1,222
23,226515;0,0037;0,1561;1,1881;1,198
23,233114;-0,0056;0,1693;1,1785;1,191
23,236807;-0,0088;0,1820;1,1607;1,175
23,241701;-0,0166;0,1945;1,1270;1,144
23,246758;-0,0235;0,2013;1,0950;1,114
23,252603;-0,0283;0,1994;1,0662;1,085
23,256676;-0,0308;0,1942;1,0459;1,064
23,261640;-0,0381;0,1825;1,0288;1,046
23,273992;-0,0391;0,1700;1,0273;1,042
23,274899;-0,0337;0,1581;1,0319;1,045
23,276722;-0,0325;0,1437;1,0454;1,056
23,282859;-0,0232;0,1287;1,0759;1,084
23,295074;0,0010;0,1141;1,1111;1,117
23,296135;0,0144;0,0999;1,1504;1,155
23,296831;0,0269;0,0848;1,1844;1,188
23,302060;0,0308;0,0674;1,2100;1,212
23,306782;0,0239;0,0452;1,2259;1,227
23,311692;0,0125;0,0298;1,2364;1,237
23,317256;0,0046;0,0178;1,2482;1,248
23,322058;-0,0022;0,0125;1,2543;1,254
23,327048;-0,0017;0,0088;1,2508;1,251
23,333508;0,0054;0,0103;1,2296;1,230
23,337229;0,0232;0,0134;1,2049;1,205
23,342118;0,0384;0,0161;1,1736;1,174
23,347997;0,0493;0,0183;1,1353;1,137
23,352526;0,0457;0,0225;1,0945;1,096
23,357364;0,0557;0,0308;1,0625;1,064
23,362326;0,0594;0,0349;1,0324;1,035
23,375357;0,0486;0,0391;0,9985;1,000
23,376242;0,0291;0,0388;0,9755;0,977
23,377276;0,0037;0,0308;0,9526;0,953
23,397832;-0,0188;0,0252;0,9345;0,935
23,398708;-0,0359;0,0215;0,9183;0,919
23,399246;-0,0352;0,0222;0,9059;0,907
23,399810;-0,0293;0,0249;0,8976;0,898
23,402328;-0,0247;0,0271;0,8922;0,893
23,407457;-0,0188;0,0276;0,8881;0,889
23,412533;-0,0151;0,0239;0,8854;0,886
23,417770;-0,0186;0,0193;0,8859;0,886
23,422728;-0,0161;0,0161;0,8890;0,889
23,427644;-0,0144;0,0098;0,8937;0,894
23,433109;-0,0117;0,0051;0,9059;0,906
23,438001;-0,0142;0,0007;0,9259;0,926
23,442713;-0,0088;-0,0046;0,9528;0,953
23,449838;-0,0020;-0,0088;0,9850;0,985
23,453183;0,0173;-0,0110;1,0065;1,007
23,457912;0,0281;-0,0125;1,0285;1,029
23,462972;0,0330;-0,0164;1,0491;1,050
23,468592;0,0274;-0,0156;1,0679;1,068
23,472967;0,0276;-0,0200;1,0798;1,080
23,477953;0,0269;-0,0210;1,0842;1,085
23,489320;0,0291;-0,0188;1,0825;1,083
23,490518;0,0366;-0,0147;1,0706;1,071
23,493008;0,0489;-0,0071;1,0610;1,062
23,510647;0,0584;-0,0054;1,0459;1,048
23,512149;0,0647;-0,0017;1,0273;1,029
23,513162;0,0694;0,0027;1,0136;1,016
23,514072;0,0682;0,0068;1,0043;1,007
23,518868;0,0677;0,0122;0,9955;0,998
23,523458;0,0623;0,0178;0,9824;0,984
23,528239;0,0555;0,0239;0,9672;0,969
23,533586;0,0508;0,0279;0,9467;0,948
23,537908;0,0450;0,0325;0,9132;0,915
23,542984;0,0340;0,0362;0,8925;0,894
23,548799;0,0376;0,0469;0,8783;0,880
23,553563;0,0425;0,0601;0,8685;0,872
23,558400;0,0476;0,0735;0,8597;0,864
23,563119;0,0515;0,0806;0,8463;0,852
23,568811;0,0540;0,0867;0,8389;0,845
23,573426;0,0579;0,0901;0,8365;0,843
23,578084;0,0564;0,0943;0,8409;0,848
23,589403;0,0581;0,1029;0,8475;0,856
23,590460;0,0525;0,1094;0,8482;0,857
23,593667;0,0445;0,1151;0,8458;0,855
23,606647;0,0388;0,1119;0,8414;0,850
23,607558;0,0391;0,1082;0,8409;0,849
23,608470;0,0396;0,1085;0,8414;0,849
23,613546;0,0420;0,1065;0,8470;0,855
23,618626;0,0432;0,1060;0,8573;0,865
23,624402;0,0420;0,1077;0,8734;0,881
23,628815;0,0398;0,1031;0,8905;0,897
23,633951;0,0362;0,1011;0,9056;0,912
23,638934;0,0357;0,0953;0,9174;0,923
23,643991;0,0330;0,0923;0,9298;0,935
23,650831;0,0337;0,0994;0,9345;0,940
23,654224;0,0369;0,1065;0,9337;0,941
23,658974;0,0435;0,1116;0,9350;0,943
23,664453;0,0513;0,1131;0,9357;0,944
23,669682;0,0559;0,1156;0,9460;0,955
23,674215;0,0574;0,1173;0,9604;0,969
23,679490;0,0552;0,1153;0,9787;0,987
23,691552;0,0515;0,1151;0,9936;1,002
23,692443;0,0445;0,1119;1,0097;1,017
23,693988;0,0386;0,1070;1,0202;1,027
23,714848;0,0327;0,1007;1,0263;1,032
23,715879;0,0269;0,0980;1,0302;1,035
23,716465;0,0178;0,0960;1,0310;1,036
23,716877;0,0144;0,0936;1,0329;1,037
23,719400;0,0164;0,0972;1,0315;1,036
23,724255;0,0264;0,1009;1,0293;1,035
23,729503;0,0349;0,1092;1,0278;1,034
23,734704;0,0413;0,1160;1,0285;1,036
23,739700;0,0452;0,1173;1,0341;1,042
23,744724;0,0503;0,1241;1,0407;1,049
23,749624;0,0542;0,1317;1,0385;1,048
23,754710;0,0559;0,1358;1,0381;1,048
23,759321;0,0545;0,1407;1,0339;1,045
23,765421;0,0481;0,1422;1,0273;1,038
23,769683;0,0393;0,1461;1,0266;1,038
23,774551;0,0349;0,1480;1,0271;1,038
23,779580;0,0322;0,1512;1,0349;1,046
23,791465;0,0279;0,1522;1,0410;1,052
23,792623;0,0244;0,1507;1,0466;1,058
23,794351;0,0205;0,1466;1,0498;1,060
23,808617;0,0227;0,1444;1,0581;1,068
23,809609;0,0298;0,1439;1,0696;1,080
23,810086;0,0364;0,1437;1,0845;1,095
23,815175;0,0413;0,1456;1,0982;1,109
23,819492;0,0489;0,1459;1,1050;1,116
23,824729;0,0564;0,1490;1,1084;1,120
23,829676;0,0633;0,1480;1,1092;1,121
23,834953;0,0667;0,1476;1,1089;1,121
23,840664;0,0672;0,1488;1,1050;1,117
23,845164;0,0655;0,1510;1,0996;1,112
23,850203;0,0608;0,1512;1,0967;1,109
23,854930;0,0611;0,1554;1,1030;1,116
23,860135;0,0660;0,1568;1,1184;1,131
23,874700;0,0726;0,1578;1,1341;1,147
23,875521;0,0867;0,1576;1,1482;1,162
23,875845;0,0933;0,1605;1,1563;1,171
23,880464;0,0987;0,1649;1,1561;1,172
23,898707;0,1031;0,1703;1,1470;1,164
23,899967;0,1004;0,1757;1,1319;1,150
23,900730;0,0943;0,1813;1,1079;1,127
23,901318;0,0767;0,1862;1,0764;1,095
23,905393;0,0625;0,1825;1,0537;1,071
23,910267;0,0542;0,1781;1,0334;1,050
23,915435;0,0474;0,1673;1,0183;1,033
23,920416;0,0442;0,1583;1,0161;1,029
23,925304;0,0440;0,1471;1,0200;1,031
23,930673;0,0472;0,1334;1,0312;1,041
23,935445;0,0501;0,1212;1,0512;1,059
23,940482;0,0528;0,1068;1,0820;1,089
23,945725;0,0574;0,0941;1,1211;1,127
23,950868;0,0618;0,0816;1,1651;1,170
23,955642;0,0667;0,0652;1,1951;1,199
23,960518;0,0694;0,0542;1,2215;1,225
23,966266;0,0748;0,0464;1,2443;1,247
23,970599;0,0723;0,0393;1,2609;1,264
23,975563;0,0699;0,0396;1,2753;1,278
23,991128;0,0665;0,0396;1,2826;1,285
23,992239;0,0557;0,0396;1,2880;1,290
23,992889;0,0498;0,0379;1,2848;1,286
23,995714;0,0506;0,0371;1,2638;1,265
24,008340;0,0540;0,0376;1,2240;1,226
24,009238;0,0564;0,0459;1,1846;1,187
24,010662;0,0567;0,0528;1,1456;1,148
24,015774;0,0503;0,0540;1,1050;1,107
24,021259;0,0406;0,0562;1,0600;1,062
24,026117;0,0535;0,0623;1,0371;1,040
24,033243;0,0669;0,0699;1,0131;1,018
24,036573;0,0716;0,0716;0,9809;0,986
24,041376;0,0687;0,0682;0,9528;0,958
24,046467;0,0689;0,0584;0,9372;0,942
24,051747;0,0704;0,0523;0,9289;0,933
24,056590;0,0696;0,0413;0,9286;0,932
24,061732;0,0738;0,0342;0,9293;0,933
24,074656;0,0733;0,0283;0,9284;0,932
24,075655;0,0745;0,0232;0,9279;0,931
24,075995;0,0696;0,0195;0,9252;0,928
24,097207;0,0750;0,0193;0,9303;0,934
24,098460;0,0855;0,0173;0,9286;0,933
24,098945;0,0877;0,0151;0,9271;0,931
24,099321;0,0811;0,0078;0,9247;0,928
24,102356;0,0687;0,0020;0,9245;0,927
24,106287;0,0586;-0,0071;0,9230;0,925
24,111561;0,0555;-0,0117;0,9210;0,923
24,117592;0,0506;-0,0103;0,9183;0,920
24,121624;0,0464;-0,0107;0,9205;0,922
24,126413;0,0432;-0,0149;0,9262;0,927
24,132464;0,0403;-0,0151;0,9359;0,937
24,136725;0,0391;-0,0151;0,9464;0,947
24,141546;0,0359;-0,0154;0,9582;0,959
24,146523;0,0337;-0,0166;0,9738;0,975
24,152604;0,0340;-0,0173;0,9894;0,990
24,156748;0,0347;-0,0142;1,0043;1,005
24,161683;0,0340;-0,0132;1,0190;1,020
24,174383;0,0342;-0,0125;1,0341;1,035
24,175611;0,0352;-0,0105;1,0483;1,049
24,177054;0,0344;-0,0115;1,0640;1,065
24,193418;0,0308;-0,0129;1,0762;1,077
24,194296;0,0308;-0,0098;1,0872;1,088
24,194606;0,0362;-0,0042;1,0891;1,090
24,198860;0,0393;0,0020;1,0881;1,089
24,201910;0,0398;0,0081;1,0835;1,084
24,207164;0,0379;0,0166;1,0713;1,072
24,211740;0,0366;0,0230;1,0627;1,064
24,217189;0,0354;0,0254;1,0522;1,053
24,222196;0,0347;0,0298;1,0363;1,037
24,227117;0,0354;0,0313;1,0166;1,018
24,233441;0,0376;0,0342;0,9929;0,994
24,237569;0,0420;0,0415;0,9733;0,975
24,242480;0,0489;0,0498;0,9589;0,961
24,250074;0,0591;0,0528;0,9447;0,948
24,252659;0,0672;0,0547;0,9306;0,935
24,257581;0,0711;0,0552;0,9115;0,916
24,262664;0,0762;0,0545;0,8946;0,900
24,267597;0,0787;0,0562;0,8797;0,885
24,272535;0,0816;0,0577;0,8705;0,876
24,277479;0,0831;0,0577;0,8641;0,870
24,283536;0,0889;0,0606;0,8626;0,869
24,292786;0,0904;0,0601;0,8724;0,879
24,293631;0,0921;0,0596;0,8871;0,894
24,308417;0,0919;0,0601;0,9017;0,908
24,309368;0,0884;0,0525;0,9042;0,910
24,309689;0,0816;0,0457;0,9159;0,921
24,312523;0,0818;0,0410;0,9345;0,939
24,317298;0,0826;0,0418;0,9562;0,961
24,322796;0,0821;0,0513;0,9811;0,986
24,327845;0,0865;0,0547;0,9951;1,000
24,332768;0,0882;0,0596;0,9995;1,005
24,338053;0,0892;0,0633;1,0014;1,007
24,342654;0,0958;0,0621;0,9929;0,999
24,350138;0,0950;0,0603;0,9758;0,982
24,353237;0,0906;0,0621;0,9591;0,965
24,358122;0,0892;0,0645;0,9433;0,950
24,363084;0,0865;0,0643;0,9320;0,938
24,368537;0,0809;0,0623;0,9320;0,938
24,373246;0,0745;0,0591;0,9435;0,948
24,378052;0,0672;0,0545;0,9609;0,965
24,391588;0,0618;0,0506;0,9892;0,992
24,392882;0,0691;0,0498;1,0183;1,022
24,393490;0,0823;0,0472;1,0383;1,043
24,412691;0,0882;0,0459;1,0510;1,056
24,413496;0,0948;0,0459;1,0600;1,065
24,413941;0,0933;0,0503;1,0706;1,076
24,414284;0,0850;0,0489;1,0686;1,073
24,422309;0,0789;0,0481;1,0613;1,065
24,423179;0,0716;0,0479;1,0456;1,049
24,427890;0,0645;0,0513;1,0288;1,032
24,433164;0,0657;0,0608;1,0117;1,016
24,438102;0,0694;0,0760;0,9970;1,002
24,443112;0,0784;0,0889;0,9904;0,997
24,448518;0,0875;0,0994;0,9919;1,001
24,452929;0,0926;0,1077;0,9943;1,004
24,458001;0,0955;0,1138;0,9946;1,006
24,463034;0,0884;0,1190;1,0021;1,013
24,468064;0,0862;0,1207;1,0034;1,014
24,473436;0,0816;0,1248;1,0041;1,015
24,478393;0,0804;0,1290;1,0065;1,018
24,488424;0,0787;0,1336;1,0144;1,026
24,489921;0,0743;0,1390;1,0236;1,036
24,493577;0,0760;0,1395;1,0302;1,042
24,507653;0,0848;0,1380;1,0354;1,048
24,508539;0,0884;0,1373;1,0427;1,055
24,509034;0,0872;0,1380;1,0473;1,060
24,514445;0,0855;0,1371;1,0488;1,061
24,518474;0,0875;0,1400;1,0432;1,056
